userId,placeId,rating
768,484,3.5
768,215,3.0
768,853,3.0
768,1596,3.5
768,1137,3.0
768,1927,3.5
768,1079,3.0
768,1606,4.0
768,67,3.0
768,885,3.0
768,1529,3.0
768,655,3.5
768,1640,3.5
768,2004,3.0
768,1815,3.0
768,545,3.0
768,388,3.0
768,790,3.0
768,962,3.5
768,359,4.0
768,775,3.5
768,575,3.5
768,2014,3.5
768,992,2.5
768,258,4.0
768,715,3.0
768,1238,2.0
768,1186,3.0
768,752,3.5
768,1632,3.0
768,1115,3.0
768,2019,3.0
768,507,3.0
768,43,4.0
768,1003,4.0
768,605,3.0
768,2089,3.0
768,96,4.0
768,725,3.0
768,720,3.0
768,48,3.0
768,294,2.5
768,660,4.0
768,1816,2.5
768,1231,3.0
768,2066,3.0
768,788,3.0
768,1758,3.5
768,1736,3.0
768,429,3.0
768,1354,3.5
768,831,3.5
768,1550,4.0
768,839,4.0
768,354,2.5
768,5,3.5
768,549,3.0
768,850,3.0
768,176,3.0
768,179,2.5
768,1082,3.0
768,1984,3.5
768,1873,3.5
768,1152,2.5
768,667,2.5
768,1670,3.0
768,1176,3.5
768,199,3.0
768,652,3.0
768,1622,3.5
768,669,2.5
768,2065,3.0
768,339,1.5
768,1970,3.0
768,98,2.5
768,1356,2.0
768,1570,3.0
768,1566,3.5
768,255,3.0
768,60,3.5
768,1451,3.5
768,1831,3.0
768,819,3.0
768,1113,3.0
768,492,3.0
768,1679,2.5
768,2071,3.0
768,1563,3.0
768,821,2.0
768,1774,3.0
768,390,2.5
768,748,3.5
768,1053,4.0
768,1493,3.5
768,586,3.0
768,165,3.5
768,2055,3.5
768,695,3.0
768,595,2.5
768,88,2.5
768,1037,3.0
768,692,3.0
768,1878,3.5
768,1752,2.5
768,1654,3.0
768,2086,3.5
768,241,4.0
768,131,2.5
768,256,3.0
768,606,3.5
768,679,3.0
768,1877,3.5
768,39,3.0
768,1697,4.0
768,1474,3.0
768,670,3.5
768,87,2.5
768,820,3.0
768,2052,3.0
768,1892,3.0
768,30,3.5
768,369,2.5
768,152,3.0
768,2008,3.5
768,1049,3.0
768,1612,3.0
768,776,3.0
768,1581,3.5
768,1942,3.5
768,1997,2.0
768,26,2.5
768,1466,3.5
768,10,2.5
768,736,3.5
768,1685,3.5
768,1994,3.0
768,1630,3.0
768,487,2.5
768,224,3.0
768,2035,2.5
768,15,3.0
768,318,3.5
768,183,4.0
768,1573,2.5
768,160,3.5
768,1908,2.5
768,1056,3.0
768,443,3.5
768,2080,4.0
768,1055,2.5
768,1658,3.5
768,128,3.5
768,1551,2.5
768,678,3.5
768,1577,3.0
768,1498,3.5
768,1734,2.5
768,1311,3.5
768,1930,3.0
768,1279,3.5
768,97,3.0
768,1915,2.5
768,1993,2.5
768,163,3.0
768,998,4.0
768,1781,4.0
768,1280,3.5
768,1547,3.0
768,982,4.0
768,1669,3.5
768,1922,3.5
768,811,3.0
768,1944,2.5
768,520,5.0
768,1614,4.0
768,405,3.0
768,1303,3.0
768,1818,3.0
768,977,4.0
768,1741,4.0
768,1394,2.5
768,662,3.0
768,1341,3.5
768,1367,2.5
768,206,3.5
768,574,3.0
768,1177,3.5
768,1926,3.0
768,1683,3.5
768,1246,3.0
768,393,2.5
768,637,2.5
768,923,2.5
768,1760,3.5
768,546,3.0
768,1793,3.0
768,1806,3.5
768,1228,3.5
768,123,3.0
768,1938,2.5
768,2077,2.5
768,334,2.5
768,1681,2.5
768,1006,2.5
768,308,2.5
768,634,3.5
768,1583,3.0
768,480,2.0
768,2062,2.5
768,1820,3.5
768,2106,3.5
768,993,3.0
768,1159,2.0
768,1472,2.5
768,2082,3.5
768,1154,3.0
768,1015,3.0
768,663,3.0
768,730,3.0
768,1513,3.0
768,274,3.5
768,435,3.0
768,1207,3.0
768,2037,3.0
768,863,3.5
768,190,4.0
768,554,4.0
768,1593,3.5
768,1516,3.5
768,229,3.0
768,34,4.0
768,2084,3.5
768,722,2.0
768,1218,3.5
768,239,3.0
768,56,3.0
768,197,2.5
768,526,2.5
768,1054,3.5
768,404,3.5
768,379,2.5
768,871,3.5
768,2092,4.0
768,1673,3.0
768,937,3.5
768,79,3.5
768,691,3.5
768,458,4.0
768,1832,2.5
768,896,3.5
768,77,3.5
768,1517,4.0
768,672,3.0
768,1262,3.0
768,464,3.5
768,18,3.0
768,159,3.5
768,742,3.0
768,1705,4.0
768,291,3.0
768,855,3.5
768,826,3.0
768,293,3.5
768,879,3.5
768,1615,3.5
768,1468,3.0
768,1139,3.5
768,1173,1.5
768,1105,3.0
768,959,3.5
768,170,3.0
768,1297,2.5
768,1369,3.0
768,744,4.0
768,1565,3.5
768,763,2.0
768,14,2.0
768,805,3.5
768,620,3.0
768,1779,3.0
768,202,3.0
768,1574,4.0
768,524,2.5
768,1110,3.0
768,2046,4.0
768,641,3.5
768,303,2.5
768,1058,3.5
768,1952,4.0
768,755,3.5
768,967,4.0
768,860,2.5
768,1912,3.0
768,2058,3.5
768,785,3.5
768,325,3.0
768,809,3.0
768,969,3.5
768,791,4.5
768,1907,3.5
768,781,4.5
768,502,3.0
768,208,3.0
768,563,3.0
768,1623,3.0
768,1126,3.0
768,1230,3.0
768,1959,5.0
768,24,3.5
768,924,3.0
768,1844,3.0
768,1876,3.0
768,1989,3.5
768,718,3.0
768,1205,4.0
768,1599,2.5
768,847,3.0
768,508,3.5
768,1616,2.0
768,638,2.5
768,778,3.0
768,1869,3.0
768,2067,2.5
768,2030,3.5
768,816,4.0
768,385,2.0
768,213,3.5
768,878,3.5
768,25,2.0
768,349,2.5
768,1522,2.0
768,29,3.5
768,1191,2.5
768,643,2.5
768,1254,3.0
768,1766,1.5
768,1234,3.5
768,1540,3.5
768,1318,3.0
768,1018,3.0
768,1031,3.5
768,525,3.0
768,1557,4.0
768,1768,3.5
768,1081,3.5
769,480,5.0
769,1168,5.0
769,419,3.0
769,1723,3.0
769,1640,5.0
769,1185,2.0
769,1497,4.0
769,1920,3.0
769,1801,3.0
769,1512,3.0
769,113,3.0
769,1586,5.0
769,1366,4.0
769,162,4.0
769,1457,4.0
769,1284,5.0
769,596,3.0
769,768,3.0
769,1495,4.0
769,873,1.0
769,1846,2.0
769,2105,3.0
769,1349,1.0
769,1032,2.0
769,1700,4.0
769,449,3.0
769,268,2.0
769,2027,5.0
769,190,4.0
769,223,3.0
769,56,2.0
769,1799,4.0
769,1983,4.0
769,2054,3.0
769,798,4.0
769,377,4.0
769,1292,4.0
769,1217,1.0
769,913,1.0
769,1572,5.0
769,1657,3.0
769,676,3.0
769,1519,3.0
769,1043,3.0
769,1191,3.0
769,175,1.0
769,1256,4.0
769,1364,4.0
769,1195,1.0
769,415,2.0
769,1802,3.0
769,1796,4.0
769,1001,5.0
769,25,4.0
769,344,2.0
769,1307,5.0
769,943,5.0
769,1524,5.0
769,1296,3.0
769,953,2.0
769,1474,4.0
769,1024,5.0
769,1965,3.0
769,1244,3.0
769,1672,1.0
769,1381,3.0
769,1573,5.0
769,1681,4.0
769,416,3.0
769,1350,2.0
769,1264,4.0
769,1789,1.0
769,1268,4.0
769,1890,3.0
769,579,4.0
769,267,1.0
769,1879,4.0
769,515,3.0
769,287,3.0
769,2096,5.0
769,299,4.0
769,1269,1.0
769,150,4.0
769,2059,3.0
769,1000,3.0
769,1207,5.0
769,134,3.0
769,1136,1.0
769,865,2.0
769,143,4.0
769,586,1.0
769,842,3.0
769,996,4.0
769,1401,3.0
769,1397,3.0
769,221,3.0
769,135,4.0
769,1710,2.0
769,669,3.0
769,116,4.0
769,395,3.0
769,15,1.0
769,1513,3.0
769,1897,1.0
769,322,3.0
769,1399,5.0
769,252,3.0
769,239,2.0
769,1138,1.0
769,1287,2.0
769,1708,3.0
769,968,3.0
769,604,4.0
769,784,1.0
769,877,1.0
769,558,3.0
769,1722,2.0
769,722,2.0
769,570,3.0
769,1644,2.0
769,961,4.0
769,1378,3.0
769,201,4.0
769,1532,1.0
769,358,3.0
769,301,3.0
769,688,3.0
769,403,4.0
769,1422,4.0
769,932,3.0
769,1800,4.0
769,323,3.0
769,2037,3.0
769,382,3.0
769,60,5.0
769,328,4.0
769,1839,1.0
769,1060,5.0
769,349,5.0
769,353,5.0
769,327,4.0
769,1785,4.0
769,1097,4.0
769,372,5.0
769,452,4.0
769,1792,4.0
769,843,1.0
769,45,3.0
769,661,2.0
769,471,3.0
769,1046,1.0
769,326,3.0
769,214,1.0
769,195,1.0
769,555,1.0
769,955,3.0
769,38,1.0
769,1321,3.0
769,581,3.0
769,1636,2.0
769,610,2.0
769,1409,1.0
769,138,3.0
769,120,2.0
769,264,3.0
769,37,3.0
769,1674,2.0
769,700,2.0
769,1435,4.0
769,1188,4.0
769,30,2.0
769,707,4.0
769,246,3.0
769,272,3.0
769,253,3.0
769,963,5.0
769,177,2.0
769,1528,3.0
769,1791,2.0
769,58,3.0
769,1132,2.0
769,79,4.0
769,695,3.0
769,428,3.0
769,1621,4.0
769,575,3.0
770,616,4.0
770,552,5.0
770,1288,4.0
770,434,4.0
770,1153,4.5
770,1675,4.0
770,734,4.5
770,562,2.0
770,761,0.5
770,132,3.0
770,1276,4.0
770,1690,3.5
770,1536,2.0
770,688,5.0
770,529,2.5
770,1570,3.5
770,353,2.0
770,991,4.5
770,747,4.0
770,1378,4.0
770,699,5.0
770,1724,5.0
770,1761,5.0
770,1982,5.0
770,1543,5.0
770,102,3.5
770,706,5.0
770,120,3.5
770,551,4.0
770,1260,4.0
770,1104,4.0
770,1459,3.5
770,179,4.0
770,2079,4.5
770,1346,4.0
770,25,4.0
770,1780,4.5
770,479,2.5
770,1037,4.0
770,337,5.0
770,1601,4.0
770,1371,4.0
770,1029,3.5
770,958,4.5
770,1292,4.5
770,1951,4.0
770,620,4.0
770,710,4.5
770,1504,4.5
770,1526,5.0
770,247,5.0
770,1132,4.0
770,760,3.5
770,414,5.0
770,1897,5.0
770,1268,4.5
770,356,5.0
770,931,4.5
770,14,5.0
770,1238,5.0
770,1234,2.0
770,1606,4.0
770,1710,5.0
770,251,4.0
770,1529,4.0
770,1041,2.0
770,668,3.0
770,856,5.0
770,1052,5.0
770,94,4.5
770,1067,3.0
770,1369,5.0
770,1130,4.0
770,726,4.0
770,378,4.0
770,1652,2.0
770,846,5.0
770,1797,5.0
770,277,3.5
770,1120,4.0
770,777,5.0
770,1659,3.0
770,1740,4.0
770,451,5.0
770,458,3.5
770,1593,4.0
770,842,4.0
770,1721,3.5
770,1967,4.0
770,660,3.5
770,1086,5.0
770,656,4.0
770,1103,3.5
770,271,3.0
770,2088,4.5
770,556,4.5
770,270,4.5
770,1048,5.0
770,1060,5.0
770,1776,5.0
770,1277,5.0
770,543,4.0
770,1720,3.5
770,1528,4.5
770,1535,4.0
770,792,4.5
770,114,3.5
770,1063,4.0
770,1470,4.0
770,376,4.5
770,457,4.0
770,889,4.0
770,893,4.0
770,944,5.0
770,227,5.0
770,367,4.0
770,1040,4.0
770,976,3.0
770,1454,1.0
770,1520,5.0
770,194,5.0
770,1759,1.0
770,1765,5.0
770,198,5.0
770,2084,5.0
770,671,4.0
770,224,4.0
770,993,4.0
770,24,5.0
770,164,4.0
770,1568,4.0
770,31,5.0
770,105,4.5
770,84,3.0
770,499,4.0
770,32,5.0
770,740,4.5
770,1049,5.0
770,860,4.0
770,55,3.5
770,373,5.0
770,1949,1.5
770,492,2.5
770,1719,5.0
770,189,4.5
770,103,4.5
770,1420,1.0
770,255,4.0
770,558,1.0
770,978,4.0
770,172,5.0
770,1070,2.0
770,1440,4.0
770,230,5.0
770,286,5.0
770,1427,4.0
770,1576,4.0
770,1953,4.0
770,1763,4.0
770,1173,4.0
770,431,4.0
770,1644,4.0
770,349,5.0
770,1499,4.5
770,1936,4.0
770,1293,3.5
770,1352,4.0
770,27,1.0
770,195,4.0
770,1450,3.0
770,957,5.0
770,1567,2.0
770,370,5.0
770,885,1.0
770,521,4.0
770,1827,5.0
770,1184,3.0
770,463,2.5
770,526,4.0
770,89,5.0
770,943,4.0
770,1691,5.0
770,595,4.0
770,1212,4.0
770,654,1.5
770,784,3.0
770,891,1.5
770,1093,0.5
770,1926,3.0
770,1559,3.5
770,1858,3.5
770,1976,3.0
770,161,4.0
770,1159,5.0
770,913,3.0
770,314,5.0
770,1254,5.0
770,922,4.5
770,585,4.5
770,848,5.0
770,1480,3.0
770,2032,3.0
770,2104,4.0
770,984,1.0
770,1194,4.5
770,904,3.0
770,425,3.0
770,1747,0.5
770,1430,4.5
770,771,3.5
770,895,3.5
770,1384,3.5
770,1802,4.0
770,1829,0.5
770,834,3.5
770,1381,1.0
770,1751,4.5
770,1496,2.5
770,51,4.5
770,1711,1.0
770,174,1.0
770,723,4.5
770,996,1.5
770,1821,3.5
770,728,4.0
770,1446,5.0
770,1857,4.5
770,1231,1.0
770,1073,2.0
770,1598,5.0
770,67,1.0
770,1453,3.0
770,617,2.0
771,1707,3.0
771,1663,4.0
771,1373,3.0
771,269,4.0
771,1386,4.0
771,583,4.0
771,1869,3.0
771,97,5.0
771,1144,2.0
771,965,4.0
771,892,5.0
771,268,4.0
771,851,4.0
771,1472,5.0
771,459,4.0
771,747,5.0
771,1004,3.0
771,1402,5.0
771,68,1.0
771,1314,3.0
771,1321,4.0
771,1365,5.0
771,128,5.0
771,285,4.0
771,1067,5.0
771,2003,4.0
771,1654,4.0
771,571,4.0
771,1561,5.0
771,1410,5.0
771,402,4.0
771,1264,3.0
771,1176,3.0
771,514,5.0
771,750,4.0
771,386,3.0
771,522,4.0
771,1481,4.0
771,1570,5.0
771,1616,4.0
771,915,2.0
771,484,4.0
771,1734,4.0
771,542,4.0
771,400,4.0
771,1898,3.0
771,1828,5.0
771,1511,2.0
771,161,5.0
771,1437,3.0
771,749,3.0
771,759,3.0
771,1899,4.0
772,994,3.0
772,473,0.5
772,1258,4.5
772,180,5.0
772,717,4.0
772,761,3.5
772,893,2.0
772,701,1.0
772,1474,3.0
772,914,4.0
772,1815,4.5
772,309,2.0
772,1369,4.0
772,586,4.0
772,1115,5.0
772,904,4.5
772,1460,5.0
772,457,4.0
772,1270,5.0
772,1627,5.0
772,1387,4.5
772,1609,3.0
772,1255,4.5
772,1591,4.0
772,83,4.5
772,1458,2.0
772,1501,4.5
772,964,5.0
772,1739,4.5
772,441,5.0
772,219,5.0
772,52,4.0
772,1160,4.5
772,1555,3.5
772,454,4.5
772,396,5.0
772,1207,2.0
772,435,4.0
772,1195,3.5
772,1817,4.0
772,924,5.0
772,947,3.5
772,222,5.0
772,1567,5.0
772,819,4.0
772,1940,2.5
772,1930,5.0
772,740,3.5
773,1297,4.0
773,1074,3.0
773,181,4.0
773,523,5.0
773,1714,2.0
773,1048,4.0
773,2057,4.0
773,224,5.0
773,967,4.0
773,332,5.0
773,2059,3.0
773,1967,1.0
773,216,3.0
773,1514,3.0
773,1591,5.0
773,1179,3.0
773,515,3.0
773,2078,3.0
773,1188,2.0
773,309,3.0
773,1389,3.0
773,1456,4.0
773,198,4.0
773,1282,3.0
773,642,4.0
773,477,3.0
773,732,2.0
773,1739,3.0
773,749,4.0
773,250,3.0
773,1854,3.0
773,1075,2.0
773,943,4.0
774,2056,3.5
774,730,2.0
774,791,3.5
774,239,4.0
774,1656,2.5
774,1090,5.0
774,1753,3.0
774,295,5.0
774,625,4.0
774,1378,3.0
774,330,2.5
774,1253,4.0
774,209,3.5
774,1495,5.0
774,1334,2.5
774,1880,4.0
774,673,2.0
774,424,5.0
774,338,2.0
774,279,1.5
774,1056,5.0
774,1521,3.5
774,874,3.5
774,1901,2.5
774,1617,5.0
774,1908,4.5
774,1729,3.5
774,1861,2.5
774,1998,3.0
774,5,4.5
774,1407,2.5
774,249,3.0
774,1923,4.5
774,1015,0.5
774,819,4.0
774,1836,2.5
774,1852,3.0
774,1945,3.5
774,590,4.0
774,1198,2.5
774,833,3.5
774,1075,1.0
774,319,2.5
774,69,4.0
774,1413,2.5
774,1452,3.0
774,603,3.5
774,1281,2.5
774,137,4.0
774,679,4.5
774,1929,4.0
774,1907,4.0
774,1873,3.0
774,1718,4.5
774,1365,4.0
774,1219,2.0
774,1184,2.5
774,14,2.5
774,1954,3.5
774,1045,1.0
774,1700,3.5
774,902,4.5
774,79,2.5
774,396,0.5
774,2017,2.5
774,2014,3.5
774,1490,3.0
774,1797,5.0
774,1002,3.0
774,706,3.5
774,1542,3.5
774,357,3.0
774,627,3.5
774,805,4.0
774,990,2.5
774,1942,3.5
774,447,2.0
774,2105,3.0
774,1673,3.0
774,828,4.0
774,1846,2.5
774,1204,2.5
774,1238,2.5
774,1396,2.5
774,322,3.5
774,1502,3.5
774,1121,4.0
774,1480,4.5
774,426,2.5
774,1232,3.0
774,991,3.0
774,324,2.0
774,29,4.0
774,1482,2.5
774,670,3.5
774,1583,3.0
774,409,3.5
774,610,3.5
774,987,4.5
774,952,3.0
774,1702,3.0
774,696,3.5
774,1913,3.5
774,546,5.0
774,2082,3.0
774,2085,4.0
774,1883,4.0
774,326,2.5
774,1395,3.5
774,1398,3.0
774,379,2.5
774,2048,3.0
774,1526,3.0
774,35,3.5
774,1745,3.0
775,1304,4.5
775,560,2.0
775,833,3.5
775,1632,1.0
775,1955,3.5
775,1573,3.0
775,1338,4.5
775,1211,4.0
775,1453,1.5
775,1525,4.0
775,1684,1.0
775,675,4.0
775,278,4.0
775,1666,3.5
775,970,1.5
775,1170,2.5
775,1342,3.0
775,504,2.5
775,2063,4.0
775,905,3.5
775,2069,1.0
775,1816,4.0
775,86,2.0
775,1271,4.0
775,716,4.0
775,920,4.0
775,873,3.5
775,1276,3.5
775,886,3.5
775,552,3.5
775,1891,2.5
775,446,3.0
775,179,4.0
775,1620,2.5
775,1418,4.5
775,472,2.5
775,1432,4.0
775,1457,2.5
775,731,3.5
775,1604,1.5
775,1061,2.5
775,1704,0.5
775,371,1.5
775,92,4.0
775,839,2.0
775,1415,1.5
775,432,3.5
775,1761,1.0
775,456,1.0
775,1146,1.0
775,1810,2.5
775,1736,2.0
775,1043,4.0
775,304,3.5
775,524,1.0
775,104,5.0
775,1715,5.0
775,1652,3.5
775,1738,4.5
775,631,4.0
775,1377,3.0
775,428,4.5
775,1589,4.0
775,1852,2.5
775,1080,3.5
775,1337,3.0
775,1277,1.5
775,824,1.5
775,9,3.5
775,1633,4.5
775,417,4.0
775,1477,4.5
775,1943,2.5
775,91,2.0
775,1319,3.0
775,1239,4.0
775,63,0.5
775,1138,1.5
775,139,4.0
775,838,0.5
775,1902,2.0
775,1890,3.5
775,1775,0.5
775,1885,1.5
775,1876,2.0
775,1851,4.0
775,2011,4.0
775,1497,3.0
775,1791,2.0
775,956,3.0
775,1427,3.0
775,88,1.0
775,1817,2.5
775,1287,1.5
775,925,2.0
775,1308,3.5
775,264,2.5
775,1718,4.5
775,1302,3.0
775,493,2.5
775,1090,3.0
775,436,1.5
775,1639,2.5
775,1068,3.0
775,753,1.0
775,1332,5.0
775,263,2.5
775,275,1.5
775,986,4.5
775,1546,5.0
775,1055,2.0
775,813,4.0
775,209,3.5
775,49,1.0
775,159,1.5
775,650,5.0
775,696,3.0
775,1956,1.0
775,367,4.0
775,13,3.0
775,1094,3.0
775,1345,3.5
775,1159,3.5
775,515,4.0
775,1793,3.5
775,1647,4.0
775,1093,2.5
775,1804,3.0
775,1916,5.0
775,226,5.0
775,1283,3.5
775,1898,5.0
775,385,4.0
775,11,0.5
775,603,4.5
775,1667,1.0
775,673,2.5
775,1708,3.5
775,910,4.0
775,570,4.5
775,1777,3.0
775,243,3.5
775,1303,3.5
775,1567,4.5
775,1569,3.0
775,1355,1.0
775,1592,4.5
775,1985,2.5
775,1374,4.5
775,1848,4.0
775,1695,3.5
775,410,3.0
775,459,2.5
775,283,4.0
775,1724,2.5
775,71,4.0
775,1175,4.0
775,2103,4.0
775,1606,2.0
775,1070,1.5
775,102,3.0
775,1324,4.5
775,360,3.0
775,342,1.0
775,608,3.0
775,1202,3.5
775,1531,3.5
775,542,3.0
775,1942,3.5
775,270,2.5
775,404,3.0
775,1102,2.0
775,427,4.0
775,1005,3.0
775,84,3.5
775,235,3.5
775,339,1.5
775,1105,3.0
775,881,1.0
775,1157,1.5
775,1968,1.5
775,198,3.5
775,192,3.0
775,1143,2.0
775,1224,1.5
775,682,4.0
775,1454,1.5
775,177,3.0
775,1015,2.0
775,725,4.0
775,1625,3.5
775,1953,3.0
775,1516,2.0
775,1297,5.0
775,533,4.0
775,1615,4.0
775,1807,2.0
775,957,3.0
775,1690,4.0
775,1732,2.5
775,1528,4.0
775,312,2.5
775,1054,3.5
775,1591,2.0
775,676,4.0
775,860,4.5
775,1824,4.5
775,1830,4.5
775,628,4.0
775,490,3.5
775,879,3.5
775,588,3.5
775,911,3.5
775,882,3.5
775,1221,4.0
775,1997,4.0
775,1768,3.0
775,1827,1.5
775,1285,4.0
775,609,2.0
775,769,4.0
775,1096,1.0
775,1658,4.5
775,1611,5.0
775,1693,2.0
775,1513,3.0
775,217,0.5
775,933,3.0
775,945,2.5
775,861,3.5
775,1108,3.5
775,290,5.0
775,897,4.0
775,1752,4.5
775,774,4.0
775,1949,2.5
775,155,5.0
775,246,3.5
775,1152,2.5
775,390,4.0
775,479,1.5
775,1680,1.0
775,1490,5.0
775,949,1.5
775,1002,3.5
775,1811,3.0
775,944,4.0
775,2,1.0
775,1185,4.0
775,58,4.5
775,1062,4.5
775,2040,4.0
775,1288,1.5
775,1998,4.5
775,1443,3.5
775,1995,2.5
775,2045,2.5
775,916,3.0
775,116,4.5
775,610,4.0
775,2044,4.0
775,1294,5.0
775,592,4.0
775,2034,3.5
775,248,5.0
775,1173,2.0
775,501,4.5
775,1874,5.0
775,1582,2.5
775,1764,1.0
775,561,3.0
775,124,1.5
775,393,3.5
775,1618,2.0
775,462,2.0
775,146,2.5
775,2005,4.0
775,1599,3.0
775,666,5.0
775,1969,2.5
775,388,4.0
775,1527,1.5
775,1435,1.5
775,1770,3.5
775,947,5.0
775,1485,2.0
775,935,4.5
775,1218,4.5
775,1578,2.5
775,1307,3.0
775,1864,3.0
775,1042,2.5
775,480,4.5
775,1683,5.0
775,1745,3.5
775,840,5.0
775,1991,1.0
775,755,2.0
775,73,5.0
775,76,4.0
775,1678,2.5
775,317,3.5
775,474,3.5
775,352,4.5
775,325,1.0
775,1814,1.5
775,1347,5.0
775,596,4.0
775,1820,4.0
775,141,2.0
775,1470,3.5
775,573,1.5
775,1947,2.0
775,1231,2.5
775,1509,1.0
775,2053,4.0
775,708,3.0
775,748,2.0
775,937,2.5
775,765,3.5
775,52,4.0
775,948,4.5
775,892,5.0
775,998,5.0
775,1944,3.5
775,1104,1.0
775,706,4.0
775,489,4.0
775,1751,4.5
775,53,4.0
775,1033,4.5
775,445,4.5
775,1027,5.0
775,1378,4.0
775,1067,5.0
775,1403,5.0
775,1609,5.0
775,30,4.0
775,129,5.0
775,565,4.5
775,497,4.0
775,1301,4.5
775,1166,3.5
775,762,3.0
775,280,5.0
775,2078,5.0
775,580,5.0
775,2051,5.0
775,194,5.0
775,1780,4.5
775,2101,4.5
775,296,5.0
775,621,5.0
775,101,4.0
775,22,5.0
775,583,5.0
775,507,4.0
775,702,4.0
775,849,4.0
775,863,4.0
775,370,4.0
775,184,3.5
775,1430,2.5
775,1802,4.0
775,627,4.0
775,1011,4.0
775,169,4.5
775,800,3.0
775,803,3.0
775,2017,3.0
775,1853,2.0
775,1413,4.5
775,1638,3.5
775,1799,3.5
775,502,2.5
775,254,3.0
775,1452,5.0
775,1176,5.0
775,506,3.0
775,1833,3.5
775,1246,3.0
775,1979,3.5
775,924,3.5
775,971,4.0
775,1311,4.0
775,358,2.5
775,1540,3.0
775,62,5.0
775,1359,3.0
775,586,4.5
775,1136,4.5
775,761,5.0
775,1601,4.0
775,1484,5.0
775,966,3.5
775,1111,2.5
775,997,5.0
775,1085,4.0
775,784,2.0
775,1661,2.0
775,181,4.0
775,403,5.0
775,1475,4.0
775,478,4.5
775,1109,3.0
775,1253,1.5
775,1571,3.5
775,711,4.0
775,106,4.0
775,1397,4.0
775,568,3.5
775,967,5.0
775,1212,4.0
775,122,4.0
775,1940,3.0
775,1726,4.0
775,435,4.5
775,1468,4.5
775,1078,3.5
775,1612,4.5
775,1980,5.0
775,1007,2.5
775,1257,4.5
775,1532,4.0
775,1315,4.0
775,1123,3.0
775,1119,3.5
775,1854,5.0
775,1075,1.5
775,1196,5.0
775,12,5.0
775,374,4.5
775,554,5.0
775,500,5.0
775,1455,5.0
775,182,4.5
775,1749,4.0
775,1363,5.0
775,679,5.0
775,1616,4.0
775,1579,5.0
775,236,4.5
775,481,5.0
775,376,5.0
775,354,5.0
775,1818,4.5
775,1656,4.5
775,1021,5.0
775,117,4.5
775,476,4.5
775,1630,3.5
775,14,3.5
775,1978,5.0
775,1536,4.5
775,528,4.0
775,1401,4.5
775,1065,4.0
775,65,5.0
775,1255,5.0
775,1558,4.5
775,2018,5.0
775,455,4.5
775,306,4.0
775,747,5.0
775,1421,1.5
775,1967,3.5
775,974,4.0
775,1174,3.5
775,2093,5.0
775,726,5.0
775,1932,4.0
775,1841,4.0
775,399,4.5
775,332,4.5
775,1850,4.0
775,1193,4.5
775,1886,3.5
775,1794,3.0
775,1927,3.5
775,677,5.0
775,2031,4.5
775,1714,4.0
775,1047,4.5
775,1101,3.5
775,636,5.0
775,1107,4.0
775,47,4.0
775,96,4.5
775,160,5.0
775,1801,3.5
775,846,4.0
775,625,4.5
775,51,3.5
775,61,5.0
775,1673,2.5
775,895,4.5
775,1562,5.0
775,222,5.0
775,1026,4.5
775,1261,4.0
775,1381,4.0
775,557,3.5
775,1480,4.5
775,585,5.0
775,1370,5.0
775,1284,4.5
775,1060,3.0
775,68,2.5
775,1915,4.5
775,297,4.5
775,751,4.0
775,2056,3.5
775,1264,3.5
775,2033,3.5
775,401,5.0
775,1502,2.5
775,157,3.5
775,812,4.5
775,1260,4.0
775,2012,4.0
775,724,4.0
775,1044,3.0
775,2028,4.0
775,1362,4.0
775,1016,3.5
775,2049,4.0
775,1828,5.0
775,323,2.0
775,734,5.0
775,350,5.0
775,1503,4.0
775,375,4.0
775,736,3.0
775,329,4.5
775,2027,2.0
775,637,5.0
775,976,3.0
775,1375,4.5
775,582,4.5
775,530,4.0
775,1989,4.0
775,1014,3.0
775,1855,3.0
775,1545,5.0
775,572,2.0
775,252,2.0
775,1694,4.0
775,796,4.0
775,1784,4.0
775,1550,4.5
775,1222,4.0
775,1407,2.5
775,1232,3.0
775,1712,4.5
775,1187,2.0
775,1469,3.0
775,292,2.5
775,877,2.0
775,1417,3.0
775,741,4.0
775,1692,1.5
775,1581,2.5
775,1504,1.0
775,1803,4.5
775,930,2.0
775,269,1.0
775,1451,3.0
775,2064,4.0
775,1391,5.0
775,2000,2.0
775,1351,2.5
775,1219,3.0
775,953,2.5
775,601,4.0
775,2014,3.0
775,311,1.5
775,896,4.0
775,361,4.0
775,334,5.0
775,1247,3.5
775,295,1.0
775,1935,4.0
775,635,1.5
775,1836,3.5
775,617,3.5
775,1517,1.0
775,2074,1.5
775,858,3.0
775,183,2.0
775,1275,4.0
775,469,2.5
775,458,4.0
775,115,1.5
775,518,4.5
775,611,4.0
775,1379,3.5
775,1010,4.0
775,485,3.0
775,465,4.5
775,406,3.5
775,523,3.5
775,913,4.5
775,597,4.0
775,1233,3.0
775,1206,1.5
775,1939,2.5
775,527,5.0
775,431,1.5
775,1298,3.5
775,1577,2.0
775,1316,4.0
775,1129,3.5
775,1329,3.0
775,1510,1.0
775,420,5.0
775,191,3.5
775,1557,3.5
775,441,3.5
775,180,3.0
775,265,4.5
775,1643,3.0
775,537,2.5
775,1461,4.0
775,820,2.0
775,1131,2.0
775,1145,5.0
775,1,3.5
775,1476,1.5
