,userId,placeId,rating
123433,840,1931,3.4
123434,840,1913,3.6
123435,840,865,3.85
123436,840,1406,3.05
123437,840,506,4.2
123438,841,702,3.8
123439,841,1501,3.6
123440,841,1349,3.55
123441,841,283,4.0
123442,841,1997,4.2
123443,841,1788,2.6
123444,841,526,3.4
123445,841,1342,3.8
123446,841,1831,2.75
123447,841,252,4.4
123448,841,1003,2.9
123449,841,1105,3.75
123450,841,1723,3.75
123451,841,1559,4.15
123452,841,440,3.55
123453,841,959,3.65
123454,841,971,3.15
123455,841,1632,3.9
123456,841,1269,3.6
123457,841,1808,3.05
123458,841,1434,4.6
123459,841,1898,2.7
123460,841,457,2.6
123461,841,609,4.25
123462,841,625,2.8
123463,841,1702,4.5
123464,841,1956,3.45
123465,841,344,4.15
123466,841,1041,2.75
123467,841,378,4.45
123468,841,2043,4.05
123469,841,1989,4.3
123470,841,512,2.6
123471,841,1921,4.25
123472,841,1994,3.85
123473,841,1733,3.45
123474,841,1098,3.85
123475,841,1914,3.8
123476,841,1344,3.95
123477,841,1936,2.85
123478,841,695,4.55
123479,841,1674,4.7
123480,841,511,4.1
123481,841,1521,3.75
123482,841,1141,3.5
123483,841,562,3.8
123484,841,648,3.15
123485,841,507,3.8
123486,841,1166,2.7
123487,841,1224,3.5
123488,841,552,2.95
123489,841,962,3.15
123490,841,1037,3.05
123491,841,1523,2.85
123492,841,1890,4.4
123493,841,1039,4.5
123494,841,909,4.65
123495,841,1439,2.75
123496,841,260,4.55
123497,841,603,3.75
123498,841,885,2.9
123499,841,1685,2.8
123500,841,499,4.35
123501,841,894,3.15
123502,841,588,3.8
123503,841,1266,2.8
123504,841,1626,3.05
123505,841,137,4.2
123506,841,708,4.45
123507,841,377,2.55
123508,841,353,4.2
123509,841,1279,4.65
123510,841,1086,4.5
123511,841,1939,4.65
123512,841,595,2.55
123513,841,1317,3.3
123514,841,585,2.6
123515,841,963,3.0
123516,841,637,4.45
123517,841,61,4.1
123518,841,982,4.45
123519,841,1735,3.3
123520,841,927,4.15
123521,841,1497,3.35
123522,841,1934,2.5
123523,841,1972,4.05
123524,841,270,3.0
123525,841,1297,3.25
123526,842,1830,2.5
123527,842,390,4.45
123528,842,1966,3.4
123529,842,1279,3.65
123530,842,1547,4.2
123531,842,1499,4.4
123532,842,33,4.45
123533,842,665,2.7
123534,842,1899,3.15
123535,842,1902,2.95
123536,842,1447,3.35
123537,842,325,2.8
123538,842,837,3.85
123539,842,491,2.95
123540,842,830,3.95
123541,842,1961,3.05
123542,842,612,4.4
123543,842,289,2.6
123544,842,1381,2.5
123545,842,484,2.7
123546,842,1251,3.55
123547,842,1706,2.6
123548,843,1009,3.6
123549,843,1502,3.25
123550,843,1726,3.9
123551,843,733,3.95
123552,843,1528,2.55
123553,843,2038,3.7
123554,843,1776,3.1
123555,843,1835,3.05
123556,843,722,3.85
123557,843,2006,2.6
123558,843,296,4.3
123559,843,1490,3.8
123560,843,1104,4.3
123561,843,1994,2.85
123562,843,1027,4.2
123563,843,876,3.05
123564,843,799,2.8
123565,843,929,3.45
123566,843,1176,3.8
123567,843,582,3.45
123568,843,558,2.6
123569,843,977,2.85
123570,843,612,3.5
123571,843,1458,3.7
123572,843,688,4.6
123573,843,1229,2.85
123574,843,112,4.0
123575,843,903,2.7
123576,843,798,3.2
123577,843,606,2.5
123578,843,1698,3.05
123579,843,1064,3.15
123580,843,1314,3.1
123581,843,1143,3.75
123582,843,1974,3.65
123583,843,875,4.15
123584,843,401,4.5
123585,843,47,2.7
123586,843,198,3.85
123587,843,334,3.35
123588,843,1524,3.15
123589,843,1738,3.75
123590,843,1986,3.85
123591,843,136,3.2
123592,843,1287,3.75
123593,843,1755,3.25
123594,843,887,3.8
123595,843,1704,2.85
123596,843,21,2.9
123597,843,116,2.65
123598,843,1629,2.65
123599,843,1427,4.15
123600,843,528,2.65
123601,843,1105,4.5
123602,843,439,2.75
123603,843,1765,4.6
123604,843,144,4.25
123605,843,1789,3.8
123606,843,2058,4.7
123607,843,1081,3.0
123608,843,1334,2.85
123609,843,1534,4.55
123610,843,1637,3.35
123611,843,5,3.1
123612,843,122,4.65
123613,843,1952,4.2
123614,843,1844,4.15
123615,843,1205,4.25
123616,843,1922,3.5
123617,843,72,3.35
123618,843,1976,2.6
123619,843,1389,4.35
123620,843,73,2.55
123621,843,1407,3.1
123622,843,1189,2.6
123623,843,1410,4.55
123624,843,1562,2.5
123625,843,1718,3.85
123626,843,684,4.45
123627,843,1876,4.65
123628,843,385,4.65
123629,843,1428,4.65
123630,843,1690,3.7
123631,843,470,2.75
123632,843,2012,2.8
123633,843,900,3.5
123634,843,50,2.75
123635,843,493,4.3
123636,843,1201,2.75
123637,843,928,2.9
123638,843,842,2.55
123639,843,1865,3.95
123640,843,680,2.85
123641,843,456,4.0
123642,843,150,2.7
123643,843,448,2.65
123644,843,1666,4.65
123645,843,1284,3.55
123646,843,1999,2.7
123647,843,169,2.95
123648,843,28,4.55
123649,843,420,4.35
123650,843,107,3.9
123651,843,1038,2.75
123652,843,127,2.75
123653,843,1175,3.8
123654,843,342,4.35
123655,843,1996,3.05
123656,843,130,3.4
123657,843,1950,3.85
123658,843,1771,2.75
123659,843,83,4.35
123660,843,1518,3.85
123661,843,1060,3.25
123662,843,1701,3.3
123663,843,462,3.45
123664,843,286,2.95
123665,843,394,2.95
123666,843,1586,3.8
123667,843,1894,4.2
123668,843,175,3.3
123669,843,769,3.7
123670,843,1973,3.75
123671,843,1442,2.65
123672,843,1203,3.3
123673,843,543,4.45
123674,843,598,3.6
123675,843,940,2.7
123676,843,727,3.05
123677,843,1070,4.2
123678,843,520,4.6
123679,843,1375,3.25
123680,843,1820,4.65
123681,843,1456,3.85
123682,843,966,4.05
123683,843,1751,3.55
123684,843,1511,4.55
123685,843,710,2.85
123686,843,1928,3.6
123687,843,287,3.65
123688,843,498,3.4
123689,843,575,4.35
123690,843,1822,4.05
123691,843,573,3.1
123692,843,1830,4.05
123693,843,1667,2.95
123694,843,854,2.6
123695,843,1749,3.25
123696,843,838,3.55
123697,843,1598,3.7
123698,843,1089,3.2
123699,843,422,4.3
123700,843,1400,4.45
123701,843,1218,4.05
123702,843,1108,3.65
123703,843,1238,4.65
123704,843,443,2.65
123705,843,1138,3.2
123706,843,729,2.8
123707,843,1319,3.2
123708,843,231,3.6
123709,843,180,2.7
123710,843,1345,3.65
123711,843,785,2.7
123712,843,687,3.65
123713,843,1448,2.9
123714,843,1856,4.55
123715,843,841,2.85
123716,843,344,3.9
123717,843,1328,3.0
123718,843,1438,4.5
123719,843,1823,3.2
123720,843,438,3.65
123721,843,1199,3.55
123722,843,2048,4.55
123723,843,8,3.45
123724,843,1425,4.2
123725,843,621,4.4
123726,843,432,2.6
123727,843,771,2.55
123728,843,246,3.3
123729,843,1786,2.75
123730,843,1487,2.5
123731,843,890,2.85
123732,843,160,2.85
123733,843,1535,3.35
123734,843,965,4.0
123735,843,307,4.1
123736,843,760,3.85
123737,843,374,4.45
123738,843,1869,2.75
123739,843,1817,2.6
123740,843,1903,3.1
123741,843,386,3.3
123742,843,1669,3.05
123743,843,1758,2.95
123744,843,987,3.95
123745,843,1257,3.65
123746,843,1244,2.5
123747,843,1220,2.65
123748,843,1510,2.55
123749,843,40,2.55
123750,843,24,3.6
123751,843,1120,3.1
123752,843,1593,3.35
123753,843,367,4.05
123754,843,299,4.7
123755,843,165,4.5
123756,843,1476,2.55
123757,843,110,4.05
123758,843,1144,4.0
123759,843,1036,3.05
123760,843,207,3.9
123761,843,1880,4.2
123762,843,1954,3.9
123763,843,80,2.65
123764,843,1008,3.7
123765,843,860,2.6
123766,843,859,2.85
123767,843,1110,4.65
123768,843,373,4.1
123769,843,1109,3.05
123770,843,453,3.6
123771,843,787,2.6
123772,843,1814,2.6
123773,843,1130,4.3
123774,843,985,2.95
123775,843,696,4.0
123776,843,1962,2.75
123777,843,679,3.0
123778,843,951,3.2
123779,843,1719,4.2
123780,843,1436,4.05
123781,843,1577,2.65
123782,843,1127,4.2
123783,843,125,4.25
123784,843,942,4.1
123785,843,1224,3.0
123786,843,851,4.2
123787,843,1188,3.9
123788,843,1418,3.3
123789,843,2022,3.1
123790,843,1893,3.25
123791,843,691,4.1
123792,843,1812,2.55
123793,843,1243,4.05
123794,843,1966,3.2
123795,843,1250,3.9
123796,843,1133,2.5
123797,843,1186,3.9
123798,843,1295,4.15
123799,843,2023,3.8
123800,843,1652,2.75
123801,843,1308,4.35
123802,843,503,2.65
123803,843,1405,2.95
123804,843,393,3.95
123805,843,1086,2.55
123806,843,1890,2.85
123807,843,1498,2.8
123808,843,882,4.45
123809,843,681,4.3
123810,843,1980,2.5
123811,843,1054,3.45
123812,843,947,3.7
123813,843,450,3.1
123814,843,1075,3.8
123815,843,1522,4.6
123816,843,819,3.75
123817,843,923,4.65
123818,843,1615,2.5
123819,843,1895,3.5
123820,843,561,4.2
123821,843,1453,3.45
123822,843,253,3.6
123823,843,592,3.6
123824,843,1623,3.75
123825,843,747,4.5
123826,843,1352,4.6
123827,843,693,4.1
123828,843,1829,2.85
123829,843,311,4.1
123830,843,1706,4.15
123831,843,457,2.95
123832,843,1432,2.65
123833,843,1553,2.6
123834,843,1931,4.25
123835,843,1661,4.4
123836,843,1646,3.5
123837,843,1720,3.2
123838,843,795,2.85
123839,843,435,2.6
123840,843,196,3.0
123841,843,236,3.35
123842,843,1732,3.3
123843,843,602,4.55
123844,843,51,2.75
123845,843,1914,2.85
123846,843,120,3.05
123847,843,1939,3.0
123848,843,1113,3.15
123849,843,92,3.75
123850,843,1301,4.15
123851,843,203,4.4
123852,843,1313,4.35
123853,843,325,4.3
123854,843,244,4.45
123855,843,941,2.65
123856,843,1208,3.65
123857,843,914,3.0
123858,843,2029,3.15
123859,843,1923,2.6
123860,843,1700,2.9
123861,843,1197,3.3
123862,843,392,3.25
123863,843,1160,2.95
123864,843,1226,3.1
123865,843,641,3.65
123866,843,556,3.1
123867,843,500,3.6
123868,843,1469,4.65
123869,843,1849,3.3
123870,843,1227,2.75
123871,843,1182,2.75
123872,843,2019,3.25
123873,843,1332,3.5
123874,843,1350,4.7
123875,843,306,3.45
123876,843,1455,2.65
123877,843,1934,2.95
123878,843,132,4.45
123879,843,628,3.2
123880,843,1947,3.45
123881,843,1604,4.25
123882,843,748,2.85
123883,843,806,4.0
123884,843,674,4.05
123885,843,87,3.25
123886,843,1906,3.6
123887,843,1668,2.65
123888,843,719,2.85
123889,843,320,3.8
123890,843,1649,2.85
123891,843,317,3.3
123892,843,792,3.2
123893,843,1958,3.9
123894,843,1650,3.55
123895,843,1384,3.45
123896,843,711,3.75
123897,843,258,2.7
123898,843,2028,3.9
123899,843,1374,3.3
123900,843,1889,3.3
123901,843,1592,4.0
123902,843,1290,4.2
123903,843,1486,3.7
123904,843,134,3.1
123905,843,1336,3.8
123906,843,454,3.1
123907,843,824,2.55
123908,843,2000,3.8
123909,843,1260,2.8
123910,843,60,2.5
123911,843,1578,2.8
123912,843,1748,3.05
123913,843,164,3.95
123914,843,665,4.7
123915,843,962,3.55
123916,843,333,4.1
123917,843,1750,4.4
123918,843,1310,3.4
123919,843,252,4.0
123920,843,878,4.55
123921,843,1709,3.85
123922,843,1252,4.6
123923,843,1714,2.75
123924,843,1608,3.3
123925,843,1239,3.8
123926,843,568,3.2
123927,843,864,3.6
123928,843,705,3.05
123929,843,1007,4.7
123930,843,1141,3.65
123931,843,984,3.55
123932,843,35,3.5
123933,843,980,3.6
123934,843,1337,3.75
123935,843,1499,3.0
123936,843,97,3.95
123937,843,1378,4.5
123938,843,972,4.2
123939,843,1288,4.5
123940,843,475,3.4
123941,843,1945,4.15
123942,843,43,2.95
123943,843,1910,4.2
123944,843,247,4.7
123945,843,772,3.7
123946,843,59,3.9
123947,843,292,3.2
123948,843,1433,3.1
123949,843,1643,4.05
123950,843,1827,3.45
123951,843,1377,3.7
123952,843,339,3.15
123953,843,1584,3.6
123954,843,1361,3.85
123955,843,1134,4.0
123956,843,1640,2.6
123957,843,1676,4.1
123958,843,1800,3.15
123959,843,677,2.9
123960,843,230,3.3
123961,843,1202,3.55
123962,843,1196,4.05
123963,843,214,2.95
123964,843,41,3.6
123965,843,1660,3.15
123966,843,20,4.7
123967,843,431,4.55
123968,843,430,4.65
123969,843,636,3.85
123970,843,578,4.65
123971,843,249,3.45
123972,843,888,4.65
123973,843,766,3.05
123974,843,1785,4.65
123975,843,1710,3.2
123976,843,275,3.75
123977,843,1773,3.05
123978,843,1693,4.35
123979,843,1372,3.65
123980,843,666,3.75
123981,843,263,4.45
123982,843,414,2.9
123983,843,1426,4.4
123984,843,1465,2.6
123985,843,1309,3.45
123986,843,1742,3.3
123987,843,868,3.45
123988,843,981,3.5
123989,843,797,3.5
123990,843,1572,2.7
123991,843,372,2.85
123992,843,1090,2.5
123993,843,935,3.7
123994,843,75,3.8
123995,843,1394,3.85
123996,843,452,4.05
123997,843,100,3.15
123998,843,1478,4.35
123999,843,663,3.45
124000,843,447,3.25
124001,843,1942,4.4
124002,843,761,3.65
124003,843,10,2.9
124004,843,1254,3.45
124005,843,1988,4.5
124006,843,1731,3.65
124007,843,994,2.85
124008,843,1842,3.6
124009,843,224,2.8
124010,843,810,4.65
124011,843,322,3.15
124012,843,502,3.25
124013,843,1467,4.0
124014,843,627,3.9
124015,843,96,3.45
124016,843,1439,4.6
124017,843,429,3.4
124018,843,1527,2.6
124019,843,477,3.0
124020,843,1052,2.8
124021,843,138,2.85
124022,843,1191,3.6
124023,843,1369,3.0
124024,843,141,3.9
124025,843,1015,3.8
124026,843,250,2.5
124027,843,1454,4.5
124028,843,366,3.2
124029,843,1429,3.65
124030,843,917,4.25
124031,843,106,3.0
124032,843,1559,2.7
124033,843,1371,3.0
124034,843,1212,2.95
124035,843,2056,3.95
124036,843,1653,4.5
124037,843,1977,4.3
124038,843,1612,2.75
124039,843,90,3.3
124040,843,79,4.5
124041,843,1883,2.55
124042,843,650,3.95
124043,843,1963,4.15
124044,843,184,3.45
124045,843,356,4.45
124046,843,1746,3.35
124047,843,1147,2.7
124048,843,1190,4.0
124049,843,128,2.5
124050,843,274,2.75
124051,844,912,4.5
124052,844,2047,3.2
124053,844,921,3.95
124054,844,1551,2.6
124055,844,442,4.55
124056,844,808,3.45
124057,844,479,4.3
124058,844,1352,2.95
124059,844,608,3.65
124060,844,1306,4.2
124061,844,1827,3.0
124062,844,1796,3.4
124063,844,1011,4.45
124064,844,1303,3.6
124065,844,1913,2.7
124066,844,1065,4.65
124067,844,679,3.3
124068,844,1710,4.0
124069,844,1180,4.7
124070,844,430,3.4
124071,844,1697,4.15
124072,844,1768,4.15
124073,844,2024,3.05
124074,844,1246,2.75
124075,844,1437,3.15
124076,844,138,2.65
124077,844,359,3.0
124078,844,389,3.6
124079,844,792,2.75
124080,844,691,4.6
124081,844,620,3.5
124082,844,260,2.75
124083,844,1670,3.25
124084,844,454,3.2
124085,844,1942,3.2
124086,844,1075,3.35
124087,844,473,3.2
124088,844,901,2.55
124089,844,1689,3.0
124090,844,1012,2.7
124091,844,1391,4.65
124092,844,952,3.25
124093,844,2023,4.2
124094,844,1425,3.1
124095,844,1433,3.95
124096,844,663,2.6
124097,844,738,3.05
124098,844,1141,3.1
124099,844,40,3.8
124100,844,106,4.4
124101,844,1474,4.6
124102,844,969,4.7
124103,844,97,3.7
124104,844,516,3.05
124105,844,932,3.1
124106,844,504,2.9
124107,844,1397,3.4
124108,844,245,2.95
124109,844,678,3.8
124110,844,1781,4.05
124111,844,66,4.3
124112,844,996,3.4
124113,844,736,2.75
124114,844,1436,3.1
124115,844,1294,4.45
124116,844,1503,3.9
124117,844,1632,4.15
124118,844,4,4.35
124119,844,954,3.35
124120,844,2055,2.9
124121,844,294,4.5
124122,844,431,4.65
124123,844,1640,3.3
124124,844,1626,2.8
124125,844,546,4.25
124126,844,210,4.6
124127,844,689,2.9
124128,844,107,4.6
124129,844,590,2.75
124130,844,1746,3.5
124131,844,1170,2.7
124132,844,1370,4.1
124133,844,1281,3.7
124134,844,1557,2.8
124135,844,1423,4.05
124136,845,1411,4.4
124137,845,1378,3.45
124138,845,278,3.3
124139,845,785,4.05
124140,845,1265,4.25
124141,845,1912,4.2
124142,845,1888,3.4
124143,845,1319,4.65
124144,845,1673,2.6
124145,845,1104,2.95
124146,845,1052,3.3
124147,845,518,4.45
124148,845,561,3.0
124149,845,856,2.75
124150,845,435,4.35
124151,845,1760,3.4
124152,845,893,2.7
124153,845,1771,4.55
124154,845,459,2.95
124155,845,212,3.65
124156,845,633,2.8
124157,845,558,2.8
124158,845,1778,3.4
124159,845,854,4.3
124160,845,1851,4.7
124161,845,477,3.3
124162,845,94,3.45
124163,845,1233,3.8
124164,845,693,2.95
124165,845,227,3.4
124166,845,1089,4.05
124167,845,1432,2.75
124168,845,443,3.2
124169,845,1779,3.65
124170,845,1716,3.25
124171,845,218,2.8
124172,845,1959,4.1
124173,845,400,2.95
124174,845,1280,3.65
124175,845,1847,2.95
124176,845,1754,4.0
124177,845,970,3.2
124178,845,1454,2.5
124179,845,104,4.2
124180,845,589,3.75
124181,845,1399,3.1
124182,845,1995,4.55
124183,845,2052,3.25
124184,846,1182,2.55
124185,846,555,4.2
124186,846,41,2.65
124187,846,1527,4.7
124188,846,180,3.9
124189,846,153,3.65
124190,846,1372,3.15
124191,846,860,3.2
124192,846,271,3.6
124193,846,310,3.15
124194,846,489,3.1
124195,846,1450,3.0
124196,846,1807,3.6
124197,846,1556,4.4
124198,846,609,4.65
124199,846,1271,3.7
124200,846,922,3.3
124201,846,219,4.15
124202,846,988,3.05
124203,846,1898,2.95
124204,846,280,4.15
124205,846,1621,4.25
124206,846,480,2.9
124207,846,568,2.5
124208,846,1754,3.4
124209,846,827,4.0
124210,846,1256,4.6
124211,846,2008,3.8
124212,846,519,4.3
124213,846,187,2.9
124214,846,321,4.45
124215,846,420,3.5
124216,846,1184,3.3
124217,846,861,3.75
124218,846,1598,3.9
124219,846,1235,3.05
124220,846,498,3.7
124221,846,1365,3.2
124222,846,1891,4.55
124223,846,998,3.95
124224,846,2057,3.6
124225,846,956,3.2
124226,846,142,3.05
124227,846,703,2.6
124228,846,1369,2.5
124229,846,1781,4.45
124230,846,1041,4.2
124231,846,29,2.75
124232,846,902,4.3
124233,846,661,3.05
124234,846,1971,3.3
124235,846,138,3.35
124236,846,913,4.05
124237,846,14,3.15
124238,846,1673,3.5
124239,846,346,2.65
124240,846,905,3.9
124241,846,1054,2.6
124242,846,463,3.5
124243,846,407,3.15
124244,846,1800,3.2
124245,846,1319,3.15
124246,846,1790,2.65
124247,846,1845,3.45
124248,846,294,2.75
124249,846,546,2.65
124250,846,1690,3.5
124251,846,1291,3.1
124252,846,1374,4.25
124253,846,1114,3.0
124254,846,19,2.5
124255,846,1935,3.4
124256,846,993,3.4
124257,846,846,4.5
124258,846,1924,4.2
124259,846,1864,3.0
124260,846,1337,3.25
124261,846,1160,4.6
124262,846,1559,3.8
124263,846,755,3.95
124264,846,547,2.95
124265,846,474,3.9
124266,846,1110,2.95
124267,846,759,3.15
124268,846,1819,4.15
124269,846,1472,3.5
124270,846,159,3.6
124271,846,506,4.15
124272,846,391,3.0
124273,846,1083,3.8
124274,846,1591,2.95
124275,846,1535,3.15
124276,846,1682,4.7
124277,846,311,3.55
124278,846,1378,3.5
124279,846,357,3.2
124280,846,974,4.6
124281,846,1755,4.5
124282,846,198,2.8
124283,846,1925,4.5
124284,846,1183,3.1
124285,846,16,3.6
124286,846,119,3.6
124287,846,514,4.3
124288,846,1741,4.3
124289,846,1551,3.7
124290,846,683,3.9
124291,846,1983,4.5
124292,846,1696,4.2
124293,846,1841,4.15
124294,846,647,2.5
124295,846,189,4.35
124296,846,1654,3.1
124297,846,227,3.05
124298,846,426,4.45
124299,846,518,3.6
124300,846,1325,2.55
124301,846,1501,4.15
124302,846,1887,3.7
124303,846,749,2.8
124304,846,1476,3.25
124305,846,1095,3.55
124306,846,1581,4.05
124307,846,623,2.6
124308,846,978,4.55
124309,846,1953,2.6
124310,846,1443,3.8
124311,846,1633,4.0
124312,846,1666,4.4
124313,846,653,4.55
124314,846,61,4.5
124315,846,1392,3.1
124316,846,2004,4.35
124317,846,55,4.2
124318,846,1116,3.85
124319,846,1254,4.7
124320,846,1897,4.6
124321,846,809,4.7
124322,846,1412,3.5
124323,846,2037,4.35
124324,846,1119,4.1
124325,846,1645,3.8
124326,846,917,3.05
124327,846,1994,3.95
124328,846,388,3.05
124329,846,2032,3.3
124330,846,992,2.5
124331,846,1692,4.05
124332,846,1804,4.4
124333,846,66,3.05
124334,846,71,3.5
124335,846,1699,4.65
124336,846,2006,3.9
124337,846,1423,4.4
124338,846,942,4.15
124339,846,28,2.9
124340,846,764,3.55
124341,846,69,2.65
124342,846,981,3.8
124343,846,908,2.9
124344,846,1468,3.1
124345,846,236,3.25
124346,846,1766,2.85
124347,846,1009,4.4
124348,846,1595,3.8
124349,846,946,3.55
124350,846,1480,3.3
124351,846,990,2.6
124352,846,855,3.6
124353,846,1945,4.05
124354,846,931,2.5
124355,846,128,3.15
124356,846,59,3.5
124357,846,304,4.35
124358,846,459,3.55
124359,846,209,3.4
124360,846,1530,3.6
124361,846,1603,3.9
124362,846,1886,4.2
124363,846,723,3.1
124364,846,571,3.1
124365,846,991,2.9
124366,846,903,4.7
124367,846,499,4.05
124368,846,2030,4.65
124369,846,1854,4.05
124370,846,1348,2.9
124371,846,851,3.3
124372,846,488,4.65
124373,846,1599,2.65
124374,846,1703,4.1
124375,846,688,3.55
124376,846,953,3.7
124377,846,1672,2.7
124378,846,1315,2.55
124379,846,889,3.0
124380,846,663,4.15
124381,846,297,3.45
124382,846,70,2.75
124383,846,1055,4.35
124384,846,412,3.95
124385,846,1542,3.75
124386,846,1023,3.75
124387,846,316,4.1
124388,846,1814,2.65
124389,846,1102,3.4
124390,846,7,2.6
124391,846,890,3.6
124392,846,907,2.8
124393,846,601,3.45
124394,846,419,2.65
124395,846,1858,3.25
124396,846,958,3.9
124397,846,22,3.35
124398,846,1186,4.6
124399,846,673,4.15
124400,846,287,4.05
124401,846,1218,3.9
124402,846,1859,4.4
124403,846,2013,3.4
124404,846,1695,2.65
124405,846,1306,2.7
124406,846,494,4.4
124407,846,1626,3.4
124408,846,1843,3.85
124409,846,1358,4.55
124410,846,329,4.55
124411,846,250,4.55
124412,846,1968,4.15
124413,846,1246,4.15
124414,846,597,4.35
124415,846,1728,3.35
124416,846,1051,3.85
124417,846,730,4.4
124418,846,1395,2.6
124419,846,218,3.1
124420,846,1810,2.9
124421,846,501,4.15
124422,846,251,3.55
124423,846,1259,3.7
124424,846,1447,3.3
124425,846,1097,4.5
124426,846,53,4.4
124427,846,807,4.5
124428,846,1999,2.65
124429,846,1078,3.75
124430,846,1866,3.15
124431,846,866,3.65
124432,846,1057,4.15
124433,846,628,4.0
124434,846,763,4.55
124435,846,789,4.1
124436,846,273,2.95
124437,846,1648,2.8
124438,846,91,3.3
124439,846,825,3.75
124440,846,787,3.9
124441,846,1736,3.3
124442,846,1066,2.7
124443,846,602,4.55
124444,846,149,3.65
124445,846,1382,2.65
124446,846,1944,4.05
124447,846,1899,3.2
124448,846,945,3.45
124449,846,1050,3.3
124450,846,636,3.25
124451,846,1320,3.2
124452,846,12,4.4
124453,846,741,4.4
124454,846,539,4.05
124455,846,1714,3.0
124456,846,512,4.15
124457,846,1623,4.35
124458,846,1670,3.25
124459,846,540,4.35
124460,846,477,3.95
124461,846,593,3.3
124462,846,912,2.65
124463,846,696,3.4
124464,846,1855,4.7
124465,846,921,3.3
124466,846,47,3.8
124467,846,246,3.55
124468,846,193,3.9
124469,846,1313,4.05
124470,846,229,2.95
124471,846,466,3.3
124472,846,3,4.55
124473,846,1460,3.45
124474,846,154,3.25
